location,truth_date,year_week,value
FI,2022-09-25,2022-W38,2927.3
FI,2022-09-18,2022-W37,2999.7
FI,2022-09-11,2022-W36,3117.8
FI,2022-09-04,2022-W35,2780.0
FI,2022-08-28,2022-W34,2417.9
FI,2022-08-21,2022-W33,2363.2
FI,2022-08-14,2022-W32,2512.4
FI,2022-08-07,2022-W31,2672.1
FI,2022-07-31,2022-W30,2771.5
FI,2022-07-24,2022-W29,2852.5
FI,2022-07-17,2022-W28,2459.0
FI,2022-07-10,2022-W27,2060.8
FI,2022-07-03,2022-W26,2005.0
FI,2022-06-26,2022-W25,1932.8
FI,2022-06-19,2022-W24,1990.0
FI,2022-06-12,2022-W23,2089.7
FI,2022-06-05,2022-W22,2069.0
FI,2022-05-29,2022-W21,2148.1
FI,2022-05-22,2022-W20,2265.7
FI,2022-05-15,2022-W19,2685.5
FI,2022-05-08,2022-W18,2915.6
FI,2022-05-01,2022-W17,2493.3
FI,2022-04-24,2022-W16,2606.0
FI,2022-04-17,2022-W15,2475.2
FI,2022-04-10,2022-W14,2645.1
FI,2022-04-03,2022-W13,2671.0
FI,2022-03-27,2022-W12,2811.1
FI,2022-03-20,2022-W11,2196.3
FI,2022-03-13,2022-W10,2787.3
FI,2022-03-06,2022-W09,2596.6
FI,2022-02-27,2022-W08,2841.0
FI,2022-02-20,2022-W07,2829.0
FI,2022-02-13,2022-W06,2722.7
FI,2022-02-06,2022-W05,2137.3
FI,2022-01-30,2022-W04,2640.8
FI,2022-01-23,2022-W03,2660.9
FI,2022-01-16,2022-W02,2683.0
FI,2022-01-09,2022-W01,3232.3
FI,2022-01-02,2021-W52,3379.6
FI,2021-12-26,2021-W51,3062.6
FI,2021-12-19,2021-W50,2870.5
FI,2021-12-12,2021-W49,2986.6
FI,2021-12-05,2021-W48,3035.6
FI,2021-11-28,2021-W47,2850.0
FI,2021-11-21,2021-W46,2661.9
FI,2021-11-14,2021-W45,2495.3
FI,2021-11-07,2021-W44,2223.7
FI,2021-10-31,2021-W43,2195.4
FI,2021-10-24,2021-W42,2335.6
FI,2021-10-17,2021-W41,2151.4
FI,2021-10-10,2021-W40,2168.2
FI,2020-05-31,2020-W22,524.6
FI,2020-05-24,2020-W21,663.7
FI,2020-05-17,2020-W20,765.0
FI,2020-05-10,2020-W19,718.2
FI,2020-05-03,2020-W18,782.1
FI,2020-04-26,2020-W17,939.1
FI,2020-04-19,2020-W16,1033.5
FI,2020-04-12,2020-W15,1024.7
FI,2020-04-05,2020-W14,1240.3
FI,2020-03-29,2020-W13,1097.9
FI,2020-03-22,2020-W12,1610.6
FI,2020-03-15,2020-W11,1245.4
FI,2020-03-08,2020-W10,1378.0
FI,2020-03-01,2020-W09,1184.7
FI,2020-02-16,2020-W07,1197.4
FI,2020-02-09,2020-W06,1161.6
FI,2020-02-02,2020-W05,1162.9
FI,2020-01-26,2020-W04,991.5
FI,2020-01-19,2020-W03,937.3
FI,2020-01-12,2020-W02,1056.4
FI,2020-01-05,2020-W01,1140.8
FI,2019-12-29,2019-W52,969.0
FI,2019-12-22,2019-W51,1046.1
FI,2019-12-15,2019-W50,949.8
FI,2019-12-08,2019-W49,958.4
FI,2019-12-01,2019-W48,881.0
FI,2019-11-24,2019-W47,906.0
FI,2019-11-17,2019-W46,959.3
FI,2019-11-10,2019-W45,1034.8
FI,2019-11-03,2019-W44,1015.4
FI,2019-10-27,2019-W43,987.6
FI,2019-10-20,2019-W42,1013.2
FI,2019-10-13,2019-W41,1113.6
FI,2019-10-06,2019-W40,1025.0
FI,2019-09-29,2019-W39,1103.2
FI,2019-09-22,2019-W38,1077.9
FI,2019-09-15,2019-W37,1039.2
FI,2019-09-08,2019-W36,10313.7
FI,2019-09-01,2019-W35,867.2
FI,2019-08-25,2019-W34,805.1
FI,2019-08-18,2019-W33,667.7
FI,2019-08-11,2019-W32,607.1
FI,2019-08-04,2019-W31,590.4
FI,2019-07-28,2019-W30,624.3
FI,2019-07-21,2019-W29,683.5
FI,2019-07-14,2019-W28,668.0
FI,2019-07-07,2019-W27,661.2
FI,2019-06-30,2019-W26,752.2
FI,2019-06-23,2019-W25,720.2
FI,2019-06-16,2019-W24,782.4
FI,2019-06-09,2019-W23,874.7
FI,2019-06-02,2019-W22,845.3
FI,2019-05-26,2019-W21,897.5
FI,2019-05-19,2019-W20,985.9
FI,2019-05-12,2019-W19,1130.2
FI,2019-05-05,2019-W18,1000.9
FI,2019-04-28,2019-W17,1033.8
FI,2019-04-21,2019-W16,1086.2
FI,2019-04-14,2019-W15,1155.3
FI,2019-04-07,2019-W14,1168.5
FI,2019-03-31,2019-W13,1212.1
FI,2019-03-24,2019-W12,1272.2
FI,2019-03-17,2019-W11,1402.7
FI,2019-03-10,2019-W10,1488.3
FI,2019-03-03,2019-W09,1536.1
FI,2019-02-24,2019-W08,1199.5
FI,2019-02-17,2019-W07,1677.5
FI,2019-02-10,2019-W06,1589.1
FI,2019-02-03,2019-W05,1503.0
FI,2019-01-20,2019-W03,1243.3
FI,2019-01-13,2019-W02,1301.5
FI,2019-01-06,2019-W01,1189.4
FI,2018-12-30,2018-W52,648.2
FI,2018-12-23,2018-W51,1296.2
FI,2018-12-16,2018-W50,1232.8
FI,2018-12-09,2018-W49,1159.3
FI,2018-12-02,2018-W48,1209.9
FI,2018-11-25,2018-W47,1118.0
FI,2018-11-18,2018-W46,1023.5
FI,2018-11-11,2018-W45,862.4
FI,2018-11-04,2018-W44,1208.7
FI,2018-10-28,2018-W43,1290.6
FI,2018-10-21,2018-W42,1240.5
FI,2018-10-14,2018-W41,1263.6
FI,2018-10-07,2018-W40,1266.1
FI,2018-09-30,2018-W39,7514.5
FI,2018-09-23,2018-W38,7086.2
FI,2018-09-16,2018-W37,7044.2
FI,2018-09-09,2018-W36,6773.5
FI,2018-09-02,2018-W35,6342.9
FI,2018-08-26,2018-W34,5133.1
FI,2018-08-19,2018-W33,3786.5
FI,2018-08-12,2018-W32,3139.0
FI,2018-08-05,2018-W31,2592.8
FI,2018-07-29,2018-W30,2864.9
FI,2018-07-22,2018-W29,3168.8
FI,2018-07-15,2018-W28,687.6
FI,2018-07-08,2018-W27,3993.2
FI,2018-07-01,2018-W26,4092.0
FI,2018-06-24,2018-W25,4243.8
FI,2018-06-17,2018-W24,4354.8
FI,2018-06-10,2018-W23,4369.9
FI,2018-06-03,2018-W22,4213.2
FI,2018-05-27,2018-W21,4581.3
FI,2018-05-20,2018-W20,5091.1
FI,2018-05-13,2018-W19,5539.8
FI,2018-05-06,2018-W18,5974.7
FI,2018-04-29,2018-W17,5988.9
FI,2018-04-22,2018-W16,6379.2
FI,2018-04-15,2018-W15,6752.9
FI,2018-04-08,2018-W14,7819.6
FI,2018-04-01,2018-W13,8269.6
FI,2018-03-25,2018-W12,9264.4
FI,2018-03-18,2018-W11,9855.8
FI,2018-03-11,2018-W10,11058.9
FI,2018-03-04,2018-W09,11232.4
FI,2018-02-25,2018-W08,10906.5
FI,2018-02-18,2018-W07,10313.2
FI,2018-02-11,2018-W06,10840.0
FI,2018-02-04,2018-W05,8898.9
FI,2018-01-28,2018-W04,8548.4
FI,2018-01-21,2018-W03,8548.4
FI,2018-01-14,2018-W02,7820.4
FI,2018-01-07,2018-W01,9155.4
FI,2017-12-31,2017-W52,10044.1
FI,2017-12-24,2017-W51,8292.3
FI,2017-12-17,2017-W50,7702.6
FI,2017-12-10,2017-W49,7828.0
FI,2017-12-03,2017-W48,6711.6
FI,2017-11-26,2017-W47,6411.7
FI,2017-11-19,2017-W46,6409.7
FI,2017-11-12,2017-W45,6791.5
FI,2017-11-05,2017-W44,7120.1
FI,2017-10-29,2017-W43,6930.7
FI,2017-10-22,2017-W42,6963.0
FI,2017-10-15,2017-W41,6963.0
FI,2017-10-08,2017-W40,6746.9
FI,2017-10-01,2017-W39,6912.4
FI,2017-09-24,2017-W38,6912.4
FI,2017-09-17,2017-W37,7076.1
FI,2017-09-10,2017-W36,6654.2
FI,2017-08-27,2017-W34,4334.5
FI,2017-08-20,2017-W33,3803.9
FI,2017-08-13,2017-W32,3652.5
FI,2017-08-06,2017-W31,3652.5
FI,2017-07-30,2017-W30,3888.6
FI,2017-07-23,2017-W29,3884.0
FI,2017-07-16,2017-W28,3834.7
FI,2017-07-09,2017-W27,3975.9
FI,2017-07-02,2017-W26,4174.9
FI,2017-06-25,2017-W25,4174.9
FI,2017-06-18,2017-W24,4174.9
FI,2017-06-11,2017-W23,4817.1
FI,2017-06-04,2017-W22,4175.5
FI,2017-05-28,2017-W21,5356.0
FI,2017-05-21,2017-W20,6194.5
FI,2017-05-14,2017-W19,6167.9
FI,2017-04-30,2017-W17,6522.2
FI,2017-04-23,2017-W16,7061.0
FI,2017-04-16,2017-W15,6656.4
FI,2017-04-09,2017-W14,6899.3
FI,2017-04-02,2017-W13,6746.0
FI,2017-03-26,2017-W12,6880.3
FI,2017-03-19,2017-W11,6818.9
FI,2017-03-12,2017-W10,6929.7
FI,2017-03-05,2017-W09,7353.1
FI,2017-02-26,2017-W08,7095.0
FI,2017-02-19,2017-W07,7477.5
FI,2017-02-12,2017-W06,7447.2
FI,2017-02-05,2017-W05,7031.5
FI,2017-01-29,2017-W04,8548.4
FI,2017-01-22,2017-W03,7542.7
FI,2017-01-15,2017-W02,8562.5
FI,2017-01-08,2017-W01,11112.9
FI,2017-01-01,2016-W52,13270.1
FI,2016-12-25,2016-W51,11560.2
FI,2016-12-18,2016-W50,9866.9
FI,2016-12-11,2016-W49,9168.7
FI,2016-12-04,2016-W48,7907.2
FI,2016-11-27,2016-W47,7384.5
FI,2016-11-20,2016-W46,6878.7
FI,2016-11-13,2016-W45,6934.3
FI,2016-11-06,2016-W44,6934.3
FI,2016-10-30,2016-W43,6501.7
FI,2016-10-23,2016-W42,1188.5
FI,2016-10-16,2016-W41,6959.5
FI,2016-10-09,2016-W40,6927.5
FI,2016-10-02,2016-W39,6684.7
FI,2016-09-25,2016-W38,6839.2
FI,2016-09-18,2016-W37,7075.4
FI,2016-09-11,2016-W36,5855.3
FI,2016-09-04,2016-W35,5855.3
FI,2016-08-28,2016-W34,4658.9
FI,2016-08-21,2016-W33,4658.9
FI,2016-08-14,2016-W32,3559.9
FI,2016-08-07,2016-W31,3555.2
FI,2016-07-31,2016-W30,3446.5
FI,2016-07-24,2016-W29,3563.6
FI,2016-07-17,2016-W28,3705.5
FI,2016-07-10,2016-W27,3420.0
FI,2016-07-03,2016-W26,781.2
FI,2016-06-26,2016-W25,4429.9
FI,2016-06-19,2016-W24,3672.4
FI,2016-06-12,2016-W23,3672.4
FI,2016-06-05,2016-W22,3646.0
FI,2016-05-29,2016-W21,4528.1
FI,2016-05-22,2016-W20,5325.4
FI,2016-05-01,2016-W17,6561.5
FI,2016-04-24,2016-W16,7107.5
FI,2016-04-10,2016-W14,7368.4
FI,2016-04-03,2016-W13,7817.4
FI,2016-03-27,2016-W12,7768.5
FI,2016-03-20,2016-W11,7504.8
FI,2016-03-13,2016-W10,7731.3
FI,2016-03-06,2016-W09,8327.0
FI,2016-02-28,2016-W08,10256.0
FI,2016-02-14,2016-W06,10414.2
FI,2016-02-07,2016-W05,10436.2
FI,2016-01-31,2016-W04,10160.6
FI,2016-01-24,2016-W03,9288.4
FI,2016-01-17,2016-W02,8252.8
FI,2016-01-10,2016-W01,9068.5
FI,2015-12-27,2015-W52,9173.1
FI,2015-12-20,2015-W51,7799.6
FI,2015-12-06,2015-W49,1597.3
FI,2015-11-29,2015-W48,1462.6
FI,2015-11-22,2015-W47,1526.2
FI,2015-11-15,2015-W46,6624.4
FI,2015-11-08,2015-W45,1529.4
FI,2015-11-01,2015-W44,6408.3
FI,2015-10-25,2015-W43,1477.6
FI,2015-10-11,2015-W41,7012.1
FI,2015-10-04,2015-W40,6625.3
FI,2015-05-03,2015-W18,6123.8
FR,2024-04-21,2024-W16,125.6
FR,2024-04-14,2024-W15,121.7
FR,2024-04-07,2024-W14,122.8
FR,2024-03-31,2024-W13,130.4
FR,2024-03-24,2024-W12,133.6
FR,2024-03-17,2024-W11,147.3
FR,2024-03-10,2024-W10,164.7
FR,2024-03-03,2024-W09,177.5
FR,2024-02-25,2024-W08,241.3
FR,2024-02-18,2024-W07,299.1
FR,2024-02-11,2024-W06,401.7
FR,2024-02-04,2024-W05,457.5
FR,2024-01-28,2024-W04,474.8
FR,2024-01-21,2024-W03,395.6
FR,2024-01-14,2024-W02,339.0
FR,2024-01-07,2024-W01,315.5
FR,2023-12-31,2023-W52,312.1
FR,2023-12-24,2023-W51,428.5
FR,2023-12-17,2023-W50,428.4
FR,2023-12-10,2023-W49,437.0
FR,2023-12-03,2023-W48,376.8
FR,2023-11-26,2023-W47,342.9
FR,2023-11-19,2023-W46,260.0
FR,2023-11-12,2023-W45,228.8
FR,2023-11-05,2023-W44,165.5
FR,2023-10-29,2023-W43,160.2
FR,2023-10-22,2023-W42,187.6
FR,2023-10-15,2023-W41,192.7
FR,2023-10-08,2023-W40,221.3
FR,2023-10-01,2023-W39,239.1
FR,2023-09-24,2023-W38,214.5
FR,2023-09-17,2023-W37,166.8
FR,2023-09-10,2023-W36,138.4
FR,2023-09-03,2023-W35,114.8
FR,2023-08-27,2023-W34,94.9
FR,2023-08-20,2023-W33,78.2
FR,2023-08-13,2023-W32,67.7
FR,2023-08-06,2023-W31,68.6
FR,2023-04-30,2023-W17,116.0
FR,2023-04-23,2023-W16,104.6
FR,2023-04-16,2023-W15,126.6
FR,2023-04-09,2023-W14,150.1
FR,2023-04-02,2023-W13,182.4
FR,2023-03-26,2023-W12,197.7
FR,2023-03-19,2023-W11,197.2
FR,2023-03-12,2023-W10,200.2
FR,2023-03-05,2023-W09,164.1
FR,2023-02-26,2023-W08,189.3
FR,2023-02-19,2023-W07,217.5
FR,2023-02-12,2023-W06,242.8
FR,2023-02-05,2023-W05,232.9
FR,2023-01-29,2023-W04,185.0
FR,2023-01-22,2023-W03,175.0
FR,2023-01-15,2023-W02,198.2
FR,2023-01-08,2023-W01,294.4
FR,2023-01-01,2022-W52,355.7
FR,2022-12-25,2022-W51,570.9
FR,2022-12-18,2022-W50,586.2
FR,2022-12-11,2022-W49,454.0
FR,2022-12-04,2022-W48,360.3
FR,2022-11-27,2022-W47,305.1
FR,2022-11-20,2022-W46,225.7
FR,2022-11-13,2022-W45,158.3
FR,2022-11-06,2022-W44,132.3
FR,2022-10-30,2022-W43,178.5
FR,2022-10-23,2022-W42,185.4
FR,2022-10-16,2022-W41,189.4
FR,2022-10-09,2022-W40,180.8
FR,2022-10-02,2022-W39,177.0
FR,2022-09-25,2022-W38,125.8
FR,2022-09-18,2022-W37,95.8
FR,2022-09-11,2022-W36,66.6
FR,2022-09-04,2022-W35,51.1
FR,2022-08-28,2022-W34,49.3
FR,2022-08-21,2022-W33,44.8
FR,2022-08-14,2022-W32,62.5
FR,2022-08-07,2022-W31,65.7
FR,2022-05-15,2022-W19,74.7
FR,2022-05-08,2022-W18,96.7
FR,2022-05-01,2022-W17,115.0
FR,2022-04-24,2022-W16,158.9
FR,2022-04-17,2022-W15,273.1
FR,2022-04-10,2022-W14,384.4
FR,2022-04-03,2022-W13,442.7
FR,2022-03-27,2022-W12,379.4
FR,2022-03-20,2022-W11,281.1
FR,2022-03-13,2022-W10,215.2
FR,2022-03-06,2022-W09,126.8
FR,2022-02-27,2022-W08,94.0
FR,2022-02-20,2022-W07,107.4
FR,2022-02-13,2022-W06,145.3
FR,2022-02-06,2022-W05,207.9
FR,2022-01-30,2022-W04,221.9
FR,2022-01-23,2022-W03,234.0
FR,2022-01-16,2022-W02,200.8
FR,2022-01-09,2022-W01,215.0
FR,2022-01-02,2021-W52,183.8
FR,2021-12-26,2021-W51,147.9
FR,2021-12-19,2021-W50,151.4
FR,2021-12-12,2021-W49,150.2
FR,2021-12-05,2021-W48,158.2
FR,2021-11-28,2021-W47,147.6
FR,2021-11-21,2021-W46,131.2
FR,2021-11-14,2021-W45,92.8
FR,2021-11-07,2021-W44,89.1
FR,2021-10-31,2021-W43,102.1
FR,2021-10-24,2021-W42,131.0
FR,2021-10-17,2021-W41,115.9
FR,2021-10-10,2021-W40,112.1
FR,2021-10-03,2021-W39,98.8
FR,2021-09-26,2021-W38,71.9
FR,2021-09-19,2021-W37,58.8
FR,2021-09-12,2021-W36,41.5
FR,2021-09-05,2021-W35,37.3
FR,2021-08-29,2021-W34,44.6
FR,2021-08-22,2021-W33,39.9
FR,2021-08-15,2021-W32,46.3
FR,2021-08-08,2021-W31,61.2
FR,2021-04-18,2021-W15,83.4
FR,2021-04-11,2021-W14,80.5
FR,2021-04-04,2021-W13,100.6
FR,2021-03-28,2021-W12,116.5
FR,2021-03-21,2021-W11,88.2
FR,2021-03-14,2021-W10,78.5
FR,2021-03-07,2021-W09,64.6
FR,2021-02-28,2021-W08,79.9
FR,2021-02-21,2021-W07,88.8
FR,2021-02-14,2021-W06,94.6
FR,2021-02-07,2021-W05,95.8
FR,2021-01-31,2021-W04,112.2
FR,2021-01-24,2021-W03,95.1
FR,2021-01-17,2021-W02,77.7
FR,2021-01-10,2021-W01,86.4
FR,2021-01-03,2020-W53,64.9
FR,2020-12-27,2020-W52,55.2
FR,2020-12-20,2020-W51,58.0
FR,2020-12-13,2020-W50,67.4
FR,2020-12-06,2020-W49,56.1
FR,2020-11-29,2020-W48,68.1
FR,2020-11-22,2020-W47,67.6
FR,2020-11-15,2020-W46,89.7
FR,2020-11-08,2020-W45,146.3
FR,2020-11-01,2020-W44,163.8
FR,2020-10-25,2020-W43,160.2
FR,2020-10-18,2020-W42,149.0
FR,2020-10-11,2020-W41,126.4
FR,2020-10-04,2020-W40,104.5
FR,2020-09-27,2020-W39,106.5
FR,2020-09-20,2020-W38,136.8
FR,2020-09-13,2020-W37,87.1
FR,2020-09-06,2020-W36,37.3
FR,2020-08-30,2020-W35,30.6
FR,2020-08-23,2020-W34,18.0
FR,2020-08-16,2020-W33,16.7
FR,2020-08-09,2020-W32,17.6
FR,2020-08-02,2020-W31,20.6
DE,2024-09-29,2024-W39,1477.9
DE,2024-09-22,2024-W38,1517.0
DE,2024-09-15,2024-W37,1095.9
DE,2024-09-08,2024-W36,920.0
DE,2024-09-01,2024-W35,847.9
DE,2024-08-25,2024-W34,803.9
DE,2024-08-18,2024-W33,691.9
DE,2024-08-11,2024-W32,701.9
DE,2024-08-04,2024-W31,691.0
DE,2024-07-28,2024-W30,741.0
DE,2024-07-21,2024-W29,861.0
DE,2024-07-14,2024-W28,972.9
DE,2024-07-07,2024-W27,1050.9
DE,2024-06-30,2024-W26,960.9
DE,2024-06-23,2024-W25,1016.9
DE,2024-06-16,2024-W24,1027.9
DE,2024-06-09,2024-W23,907.0
DE,2024-06-02,2024-W22,763.9
DE,2024-05-26,2024-W21,837.0
DE,2024-05-19,2024-W20,1094.9
DE,2024-05-12,2024-W19,829.0
DE,2024-05-05,2024-W18,1004.9
DE,2024-04-28,2024-W17,1282.9
DE,2024-04-21,2024-W16,1140.0
DE,2024-04-14,2024-W15,1168.0
DE,2024-04-07,2024-W14,1131.0
DE,2024-03-31,2024-W13,1020.9
DE,2024-03-24,2024-W12,1370.9
DE,2024-03-17,2024-W11,1433.0
DE,2024-03-10,2024-W10,1427.0
DE,2024-03-03,2024-W09,1537.9
DE,2024-02-25,2024-W08,1800.9
DE,2024-02-18,2024-W07,1768.0
DE,2024-02-11,2024-W06,2068.0
DE,2024-02-04,2024-W05,2168.0
DE,2024-01-28,2024-W04,2028.9
DE,2024-01-21,2024-W03,1768.9
DE,2024-01-14,2024-W02,1637.0
DE,2024-01-07,2024-W01,1646.0
DE,2023-12-31,2023-W52,962.0
DE,2023-12-24,2023-W51,2229.0
DE,2023-12-17,2023-W50,2529.0
DE,2023-12-10,2023-W49,2318.9
DE,2023-12-03,2023-W48,2073.9
DE,2023-11-26,2023-W47,2068.0
DE,2023-11-19,2023-W46,1915.0
DE,2023-11-12,2023-W45,1800.0
DE,2023-11-05,2023-W44,1471.0
DE,2023-10-29,2023-W43,1638.0
DE,2023-10-22,2023-W42,1554.9
DE,2023-10-15,2023-W41,1522.9
DE,2023-10-08,2023-W40,1091.9
DE,2023-10-01,2023-W39,1275.9
DE,2023-09-24,2023-W38,1141.0
DE,2023-09-17,2023-W37,1058.9
DE,2023-09-10,2023-W36,943.9
DE,2023-09-03,2023-W35,797.0
DE,2023-08-27,2023-W34,685.0
DE,2023-08-20,2023-W33,638.0
DE,2023-08-13,2023-W32,584.0
DE,2023-08-06,2023-W31,542.9
DE,2023-07-30,2023-W30,544.0
DE,2023-07-23,2023-W29,532.0
DE,2023-07-16,2023-W28,527.9
DE,2023-07-09,2023-W27,613.0
DE,2023-07-02,2023-W26,558.9
DE,2023-06-25,2023-W25,656.0
DE,2023-06-18,2023-W24,765.0
DE,2023-06-11,2023-W23,720.9
DE,2023-06-04,2023-W22,762.9
DE,2023-05-28,2023-W21,1052.9
DE,2023-05-21,2023-W20,773.9
DE,2023-05-14,2023-W19,1112.9
DE,2023-05-07,2023-W18,975.0
DE,2023-04-30,2023-W17,1176.9
DE,2023-04-23,2023-W16,1284.9
DE,2023-04-16,2023-W15,1119.9
DE,2023-04-09,2023-W14,1123.9
DE,2023-04-02,2023-W13,1656.0
DE,2023-03-26,2023-W12,1787.9
DE,2023-03-19,2023-W11,1923.0
DE,2023-03-12,2023-W10,2017.0
DE,2023-03-05,2023-W09,2182.9
DE,2023-02-26,2023-W08,1943.9
DE,2023-02-19,2023-W07,1859.9
DE,2023-02-12,2023-W06,1853.0
DE,2023-02-05,2023-W05,1730.0
DE,2023-01-29,2023-W04,1531.0
DE,2023-01-22,2023-W03,1340.0
DE,2023-01-15,2023-W02,1537.0
DE,2023-01-08,2023-W01,1850.9
DE,2023-01-01,2022-W52,1312.9
DE,2022-12-25,2022-W51,2786.0
DE,2022-12-18,2022-W50,3251.0
DE,2022-12-11,2022-W49,3211.0
DE,2022-12-04,2022-W48,2715.0
DE,2022-11-27,2022-W47,2253.9
DE,2022-11-20,2022-W46,1826.9
DE,2022-11-13,2022-W45,1665.9
DE,2022-11-06,2022-W44,1298.0
DE,2022-10-30,2022-W43,1740.9
DE,2022-10-23,2022-W42,1816.9
DE,2022-10-16,2022-W41,2185.9
DE,2022-10-09,2022-W40,2081.9
DE,2022-10-02,2022-W39,1895.0
DE,2022-09-25,2022-W38,1603.0
DE,2022-09-18,2022-W37,1213.0
DE,2022-09-11,2022-W36,937.0
DE,2022-09-04,2022-W35,843.0
DE,2022-08-28,2022-W34,797.9
DE,2022-08-21,2022-W33,824.0
DE,2022-08-14,2022-W32,883.9
DE,2022-08-07,2022-W31,897.9
DE,2022-07-31,2022-W30,1055.9
DE,2022-07-24,2022-W29,1297.9
DE,2022-07-17,2022-W28,1473.9
DE,2022-07-10,2022-W27,1516.0
DE,2022-07-03,2022-W26,1462.0
DE,2022-06-26,2022-W25,1464.9
DE,2022-06-19,2022-W24,1075.0
DE,2022-06-12,2022-W23,1054.0
DE,2022-06-05,2022-W22,1109.0
DE,2022-05-29,2022-W21,689.9
DE,2022-05-22,2022-W20,1049.9
DE,2022-05-15,2022-W19,1182.0
DE,2022-05-08,2022-W18,1197.0
DE,2022-05-01,2022-W17,1313.9
DE,2022-04-24,2022-W16,1223.0
DE,2022-04-17,2022-W15,1156.9
DE,2022-04-10,2022-W14,1704.9
DE,2022-04-03,2022-W13,1849.9
DE,2022-03-27,2022-W12,1923.0
DE,2022-03-20,2022-W11,2123.0
DE,2022-03-13,2022-W10,1901.9
DE,2022-03-06,2022-W09,1621.9
DE,2022-02-27,2022-W08,1538.9
DE,2022-02-20,2022-W07,1618.9
DE,2022-02-13,2022-W06,1836.0
DE,2022-02-06,2022-W05,1879.9
DE,2022-01-30,2022-W04,1666.0
DE,2022-01-23,2022-W03,1464.0
DE,2022-01-16,2022-W02,1190.0
DE,2022-01-09,2022-W01,1075.9
DE,2022-01-02,2021-W52,665.9
DE,2021-12-26,2021-W51,791.9
DE,2021-12-19,2021-W50,1225.0
DE,2021-12-12,2021-W49,1380.9
DE,2021-12-05,2021-W48,1617.9
DE,2021-11-28,2021-W47,1769.9
DE,2021-11-21,2021-W46,1857.0
DE,2021-11-14,2021-W45,1857.9
DE,2021-11-07,2021-W44,1501.0
DE,2021-10-31,2021-W43,1624.9
DE,2021-10-24,2021-W42,1486.9
DE,2021-10-17,2021-W41,1451.9
DE,2021-10-10,2021-W40,1476.0
DE,2021-10-03,2021-W39,1228.9
DE,2021-09-26,2021-W38,1151.0
DE,2021-09-19,2021-W37,949.0
DE,2021-09-12,2021-W36,881.0
DE,2021-09-05,2021-W35,788.0
DE,2021-08-29,2021-W34,650.9
DE,2021-08-22,2021-W33,542.0
DE,2021-08-15,2021-W32,483.0
DE,2021-08-08,2021-W31,491.9
DE,2021-08-01,2021-W30,591.9
DE,2021-07-25,2021-W29,641.0
DE,2021-07-18,2021-W28,733.0
DE,2021-07-11,2021-W27,760.9
DE,2021-07-04,2021-W26,708.0
DE,2021-06-27,2021-W25,533.0
DE,2021-06-20,2021-W24,472.9
DE,2021-06-13,2021-W23,453.0
DE,2021-06-06,2021-W22,354.0
DE,2021-05-30,2021-W21,363.9
DE,2021-05-23,2021-W20,473.0
DE,2021-05-16,2021-W19,353.0
DE,2021-05-09,2021-W18,563.0
DE,2021-05-02,2021-W17,614.0
DE,2021-04-25,2021-W16,645.0
DE,2021-04-18,2021-W15,689.9
DE,2021-04-11,2021-W14,587.0
DE,2021-04-04,2021-W13,595.0
DE,2021-03-28,2021-W12,829.0
DE,2021-03-21,2021-W11,750.0
DE,2021-03-14,2021-W10,612.0
DE,2021-03-07,2021-W09,508.9
DE,2021-02-28,2021-W08,439.0
DE,2021-02-21,2021-W07,436.9
DE,2021-02-14,2021-W06,473.9
DE,2021-02-07,2021-W05,484.9
DE,2021-01-31,2021-W04,531.0
DE,2021-01-24,2021-W03,571.0
DE,2021-01-17,2021-W02,656.9
DE,2021-01-10,2021-W01,757.0
DE,2021-01-03,2020-W53,420.0
DE,2020-12-27,2020-W52,542.0
DE,2020-12-20,2020-W51,1003.0
DE,2020-12-13,2020-W50,1143.0
DE,2020-12-06,2020-W49,1040.0
DE,2020-11-29,2020-W48,1036.0
DE,2020-11-22,2020-W47,1004.0
DE,2020-11-15,2020-W46,1012.0
DE,2020-11-08,2020-W45,1122.9
DE,2020-11-01,2020-W44,1216.0
DE,2020-10-25,2020-W43,1138.9
DE,2020-10-18,2020-W42,1019.0
DE,2020-10-11,2020-W41,1083.0
DE,2020-10-04,2020-W40,1091.0
DE,2020-09-27,2020-W39,943.9
DE,2020-09-20,2020-W38,1009.0
DE,2020-09-13,2020-W37,958.0
DE,2020-09-06,2020-W36,813.9
DE,2020-08-30,2020-W35,636.0
DE,2020-08-23,2020-W34,508.9
DE,2020-08-16,2020-W33,428.0
DE,2020-08-09,2020-W32,412.9
DE,2020-08-02,2020-W31,439.0
DE,2020-07-26,2020-W30,532.0
DE,2020-07-19,2020-W29,532.9
DE,2020-07-12,2020-W28,520.9
DE,2020-07-05,2020-W27,423.0
DE,2020-06-28,2020-W26,374.0
DE,2020-06-21,2020-W25,303.0
DE,2020-06-14,2020-W24,249.0
DE,2020-06-07,2020-W23,204.0
DE,2020-05-31,2020-W22,268.0
DE,2020-05-24,2020-W21,212.0
DE,2020-05-17,2020-W20,349.0
DE,2020-05-10,2020-W19,344.0
DE,2020-05-03,2020-W18,297.0
DE,2020-04-26,2020-W17,388.9
DE,2020-04-19,2020-W16,353.0
DE,2020-04-12,2020-W15,485.9
DE,2020-04-05,2020-W14,929.0
DE,2020-03-29,2020-W13,1419.9
DE,2020-03-22,2020-W12,2221.0
DE,2020-03-15,2020-W11,2086.9
DE,2020-03-08,2020-W10,2065.9
